ID,"I closed my eyes, but could still see through my eyelids.",BXS
ID,"(It is wonderful what tricks our dreams play us, and how conveniently we can imagine.",BXS
ID,") The mist grew thicker and thicker and I could see now how it came in, for I could see it like smoke--or with the white energy of boiling water--pouring in, not through the window, but through the joinings of the door.",BXS
ID,"It got thicker and thicker, till it seemed as if it became concentrated into a sort of pillar of cloud in the room, through the top of which I could see the light of the gas shining like a red eye.",BXS
ID,"Things began to whirl through my brain just as the cloudy column was now whirling in the room, and through it all came the scriptural words ""a pillar of cloud by day and of fire by night"".",BXS
ID,Was it indeed some such spiritual guidance that was coming to me in my sleep?,BXS
ID,"But the pillar was composed of both the day and the night-guiding, for the fire was in the red eye, which at the thought got a new fascination for me; till, as I looked, the fire divided, and seemed to shine on me through the fog like two red eyes, such as Lucy told me of in her momentary mental wandering when, on the cliff, the dying sunlight struck the windows of St. Mary's Church.",BXS
ID,"Suddenly the horror burst upon me that it was thus that Jonathan had seen those awful women growing into reality through the whirling mist in the moonlight, and in my dream I must have fainted, for all became black darkness.",BXS
ID,The last conscious effort which imagination made was to show me a livid white face bending over me out of the mist.,BXS
ID,"I must be careful of such dreams, for they would unseat one's reason if there were too much of them.",BXS
ID,"I would get Dr. Van Helsing or Dr. Seward to prescribe something for me which would make me sleep, only that I fear to alarm them.",BXS
ID,Such a dream at the present time would become woven into their fears for me.,BXS
ID,To-night I shall strive hard to sleep naturally.,BXS
ID,"If I do not, I shall to-morrow night get them to give me a dose of chloral; that cannot hurt me for once, and it will give me a good night's sleep.",BXS
ID,Last night tired me more than if I had not slept at all.,BXS
ID,"Last night I slept, but did not dream.",BXS
ID,"I must have slept soundly, for I was not waked by Jonathan coming to bed; but the sleep has not refreshed me, for to-day I feel terribly weak and spiritless.",BXS
ID,"I spent all yesterday trying to read, or lying down dozing.",BXS
ID,In the afternoon Mr. Renfield asked if he might see me.,BXS
ID,"Poor man, he was very gentle, and when I came away he kissed my hand and bade God bless me.",BXS
ID,Some way it affected me much; I am crying when I think of him.,BXS
ID,"This is a new weakness, of which I must be careful.",BXS
ID,Jonathan would be miserable if he knew I had been crying.,BXS
ID,"He and the others were out till dinner-time, and they all came in tired.",BXS
ID,"I did what I could to brighten them up, and I suppose that the effort did me good, for I forgot how tired I was.",BXS
ID,"After dinner they sent me to bed, and all went off to smoke together, as they said, but I knew that they wanted to tell each other of what had occurred to each during the day; I could see from Jonathan's manner that he had something important to communicate.",BXS
ID,"I was not so sleepy as I should have been; so before they went I asked Dr. Seward to give me a little opiate of some kind, as I had not slept well the night before.",BXS
ID,"He very kindly made me up a sleeping draught, which he gave to me, telling me that it would do me no harm, as it was very mild.",BXS
ID,"I have taken it, and am waiting for sleep, which still keeps aloof.",BXS
ID,"I hope I have not done wrong, for as sleep begins to flirt with me, a new fear comes: that I may have been foolish in thus depriving myself of the power of waking.",BXS
ID,I might want it.,BXS
ID,Here comes sleep.,BXS
ID,Good-night.,BXS
ID,"I found Thomas Snelling in his house at Bethnal Green, but unhappily he was not in a condition to remember anything.",BXS
ID,"The very prospect of beer which my expected coming had opened to him had proved too much, and he had begun too early on his expected debauch.",BXS
ID,"I learned, however, from his wife, who seemed a decent, poor soul, that he was only the assistant to Smollet, who of the two mates was the responsible person.",BXS
ID,"So off I drove to Walworth, and found Mr. Joseph Smollet at home and in his shirtsleeves, taking a late tea out of a saucer.",BXS
ID,"He is a decent, intelligent fellow, distinctly a good, reliable type of workman, and with a headpiece of his own.",BXS
ID,"He remembered all about the incident of the boxes, and from a wonderful dog's-eared notebook, which he produced from some mysterious receptacle about the seat of his trousers, and which had hieroglyphical entries in thick, half-obliterated pencil, he gave me the destinations of the boxes.",BXS
ID,"There were, he said, six in the cartload which he took from Carfax and left at 197, Chicksand Street, Mile End New Town, and another six which he deposited at Jamaica Lane, Bermondsey.",BXS
ID,"If then the Count meant to scatter these ghastly refuges of his over London, these places were chosen as the first of delivery, so that later he might distribute more fully.",BXS
ID,The systematic manner in which this was done made me think that he could not mean to confine himself to two sides of London.,BXS
ID,"He was now fixed on the far east of the northern shore, on the east of the southern shore, and on the south.",BXS
ID,The north and west were surely never meant to be left out of his diabolical scheme--let alone the City itself and the very heart of fashionable London in the south-west and west.,BXS
ID,"I went back to Smollet, and asked him if he could tell us if any other boxes had been taken from Carfax.",BXS
ID,"He replied:--  ""Well, guv'nor, you've treated me wery 'an'some""--I had given him half a sovereign--""an' I'll tell yer all I know.",BXS
ID,"I heard a man by the name of Bloxam say four nights ago in the 'Are an' 'Ounds, in Pincher's Alley, as 'ow he an' his mate 'ad 'ad a rare dusty job in a old 'ouse at Purfect.",BXS
ID,"There ain't a-many such jobs as this 'ere, an' I'm thinkin' that maybe Sam Bloxam could tell ye summut"".",BXS
ID,I asked if he could tell me where to find him.,BXS
ID,I told him that if he could get me the address it would be worth another half-sovereign to him.,BXS
ID,"So he gulped down the rest of his tea and stood up, saying that he was going to begin the search then and there.",BXS
ID,"At the door he stopped, and said:--  ""Look 'ere, guv'nor, there ain't no sense in me a-keepin' you 'ere.",BXS
ID,"I may find Sam soon, or I mayn't; but anyhow he ain't like to be in a way to tell ye much to-night.",BXS
ID,Sam is a rare one when he starts on the booze.,BXS
ID,"If you can give me a envelope with a stamp on it, and put yer address on it, I'll find out where Sam is to be found and post it ye to-night.",BXS
ID,"But ye'd better be up arter 'im soon in the mornin', or maybe ye won't ketch 'im; for Sam gets off main early, never mind the booze the night afore"".",BXS
ID,"This was all practical, so one of the children went off with a penny to buy an envelope and a sheet of paper, and to keep the change.",BXS
